negative,'tomorrow last day early voting nevada am not inspired vote early don\'t like many choices most suck balls'
negative,'supposed go covina game tomorrow see josh don\'t even know wtf i\'m doing'
positive,'very nice trivia game google helps you use their search better URL fb'
negative,'case you forgot panthers horrible defense pathetic ranked 27th against run and their top cb gamble out w injury cowboys'
negative,'hackers have already defeated windows 8 and readwrite mobile ranked 5th interface design behind ios and android'
negative,'knicks vs nets game got moved all way 26th damn'
positive,'monday night football ciscos win chance going hawaii pro bowl happy hour all night URL'
negative,'kevin rudd talks pm betrayal updated 19 00 sunday oct 28 2012 senior labor mps again batting divided URL'
negative,'world war 3 has been going my house since monday long do these things usually last'
positive,'just thinking couple days had august stone roses one night then kasabian noel g and cribs next doesn\'t get much better'
positive,'landlord ferrell avi URL via USER cure monday blues funny funny shit'
negative,'big l strictly gunplay run thru church n pistol whip priest every sunday damn'
positive,'all you nikon photographers out there brace yourself something awesome tomorrow my blog am team canon but epic'
negative,'USER foy1 USER USER if you dont know hes vocalist metal band lamb god and sorta 3rd party candidate'
positive,'USER USER u r really make me throw USER trash get USER iphone USER upload issues'
negative,'you have lunch me tomorrow night random hoe that\'s hitting castle nooooooooo beckett'
positive,'may possibly like dream high 2 better than original gasp'
negative,'going buck trend media going all digital developing print version twitter'
positive,'data usage feature looks amazing ics android samsung google galaxynexus'
negative,'today desperation day if you know mean'
positive,'republic day turkey 29 oct fire work awesome URL'
positive,'lt 3 u microsoft'
positive,'you may think you\'ve tried them all but i\'ll bet you haven\'t tried taking challenge stop wasting time URL'
negative,'rt USER reader \'tronman\' compares steveballmer albatross around microsoft\'s neck do you agree join discu'
negative,'don\'t give fuck though it\'s all sockersweek chicagomagicpsg friday night lights olympic park'
positive,'oingo boingo well most band tomorrow leonard cohen monday dudeimstoked'
negative,'although there one time he finished 3rd and cannavaro finished 1st yes fabio cannavaro bullshit'
negative,'internet explorer 9 biggest pile shit ever seriously microsoft ie9'
negative,'baffles me steve ballmer can ceo company let alone giant like microsoft guys moron'
positive,'meet siri your new iphone butler click link and amazed all can do URL USER'
positive,'man utd v arsenal sat sees best defence afc league conceded 0 67 p game against best attack utd scored 2 67 p game'
negative,'extra point no good its dsu 28 morgan state 20 5 02 left 3rd quarter'
positive,'new samsungnexus and 4 0 os make iphone4s look like old bag phone nice job google and samsung'
positive,'hope everybody enjoyed ben amos welton monday don\'t forget USER market weighton coming monday 1st'
negative,'fox chicago you make me angry playing vikings vs redskins over nfc championship rematch 49ers vs giants tomorrow'
negative,'USER if you want know customers think dont send updates noreply return address invented anyway useless'
positive,'dr mohamed morsi announced egypt\'s 1st elected president after glorious 25th jan revolution congratulations egypt'
positive,'good dev opportunities microsoft ux tour helsinki finland URL'
positive,'we live ufc fuel tv 1st fight day'
negative,'hey USER sms full message complete shit yes i\'m annoyed'
negative,'embarrassing rams cut alexander yes know he\'s mizzou but c\'mon chiefs d makes unknowns look like pro bowlers'
positive,'going grammys first entertainment law breakfast here nyc tomorrow i\'m so excited one step closer'
negative,'USER betrayed wife legally allowed kill her adulterous husband but may only do so her bare hands hong kong'
negative,'if volstead went against braves monday he\'d give up 5 runs first then cubs make furious rally late win twostreaks'
positive,'USER dublin monday d so excited also my friends birthday she concert plzzzz say happy birthday shauna'
positive,'not impressed much new android update but good signs readable font emphasis design and less nerdiness google'
positive,'wish my grammy here me celebrate my birthday sunday missyou'
negative,'rt USER u dine customer u shoukd never explain abt solutions unless he ask m never lean concept microsoft fail'
positive,'so tomorrow gonna stay game israel yay d'
positive,'ima go watch twilight either way'
positive,'jus updated my computer windows 7 i\'m thanks microsoft'
negative,'why fuck dose my phone decide its just ganna freeze every time try update so fucking sick USER'
negative,'4th floor cypress you don\'t half see some funny looking dress sense spanish'
positive,'nba i\'m excited'
positive,'looking something do weekend cny here best bets thursday rapper wiz khalifa headl URL'
negative,'but then don\'t get why ep kings gonna play super rugby but they still playing kwi 1st div crusaders aint no puma\'s just so they know'
negative,'may sickest movie ever black forest now fairies wow iwantone'
negative,'rt USER pillai apple eclipsed microsoft URL'
negative,'number one thing holding somalia back pic twitter bo9chchg'
positive,'new icon may just changing icons lot long jennette uploads pics cause she just too beautiful'
negative,'USER USER if my non apple equipment broke often guess i\'d need asus genius bar but doesn\'t so don\'t'
positive,'wow rt USER webgl infinite bookcase ui URL google'
positive,'if you haven\'t seen your good giving guide yet check out online challenge starts nov 1 we appreciate your support'
negative,'thanks 90 minute wait hold half hour actually talking someone USER tech decides send me email fix my phone'
negative,'so can\'t believe big bang tomorrow day came way too soon least can live again sat night'
negative,'if anyone comes school galaxy foams tomorrow i\'m mugging them'
positive,'first day filming dancing ice tomorrow should interesting'
negative,'USER would do better inform customers properly migrating icloud many complaints lead image damage URL'
negative,'2nd USER genius apptment running late 2nd day row 2nd dodgy ipod you make mega hire some staff'
negative,'i\'m assuming heb ran out candy and people decided give out pizza instead because busier than super bowl sunday today'
negative,'if you call me \'good girl\' one more time you may find my scolding hot coffee heading towards your crotchal region'
positive,'mercury prize tv and field music get my vote and if they do win tomorrows gig should blinder'
negative,'issues updating itunes my windows pc they really not compatible sent more time talking USER care than using'
positive,'heard USER jonathan ross sat i\'m gearing up super pout'
positive,'dancing ice tour highlights sun going good'
positive,'USER like google virtual bookcase thank you sharing'
positive,'twitter shit funny and entertaining haven\'t did shit all day but my fingers hurting twitter'
negative,'USER no won\'t wait until thursday available appointment just so \'genius\' can tell me i\'m shit out luck now'
