"positive","Pretty good Thursday night with @juliecbirch! If only Rivers would stop sucking so bad! # @ Qualcomm Stadium http://instagr.am/p/RglngGyx6o/ "
"negative","OMG Mali Music is going to be in Philly tomorrow! At the Liacouras Center, performing at the Kingsmen tour! I'm so sad."
"negative","#Microsoft #Dynamics #NAV is a cesspit. Extreme consultingware. To be avoided..."
"positive","Spirit Friday!Fill the halls with School colors and enjoy a dress down day! No PJ, Yoga pants or Flip Flops/backless shoes. You Are Poland!"
"positive","Like, ""Sweet You."" ""Happy Valentines day."" (when it's July). ""I'll meet you at the shop every Tuesday.""......."
"positive","Just caught the last few minutes of @orjan_nilsen's track Endymion on @SiriusXMArea. Great track to get ready for work with. Its my FRIDAY!!"
"positive","Sorry #Apple #Google and #Samsung just made you look bad. #Android is king"
"negative","Dear @apple: Why did all my PDFs and ePub files disappear from ibooks in my iPhone post ios5 upgrade? This hurts. #3GS #needsomethingtoread"
"positive","Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/7YvJMHnQ"
"negative","#Microsoft just bought #Skype officially. So how's the future of #Skype on any other devices/operating systems? :("
"negative","Holy drunk! Wine, Johnny walker and beer are not a great combo esp on a Thursday night to many emotions too much sadness, calling it a night"
"negative","Rugby tonight and it's like freezing omg I may die"
"negative","Apple CEO 'extremely sorry' for problems with new maps: Source: http://www.bakersfieldnow.com  --- Sunday, September 30,... http://bit.ly/SQENqE "
"positive","Hello from Dublin! Tomorrow we're playing at The Button Factory. Onstage at 9, but if you come for @toquiwa_jp at 8, you won't regret it!"
"negative","FUCK Halloween. Fuck thanksgiving. Fuck my birthday. Fuck Christmas, the New Year, Valentines, St. Patrick's, April fools. Fuck all of that."
"positive","Apparently tomorrow is Nation Kissing Day. Ladies, you're more than welcome to stop by."
"positive","Calling all #marketing executives in #houston - sign up for #google #training - http://t.co/vo542MrZ - I can't wait to be there for the week"
"negative","9% now on my second full charge of the day. Pissed @Apple"
"negative","David Guetta's playing with Alesso at Fort Canning 8th Oct. Only want to hear Alesso leh."
"positive","Just registered as an @apple developer... Here's hoping I can actually do it... Any help, greatly appreciated!"
"positive","Video: #Google wallet, see the wow effect http://t.co/mcW78VtG"
"positive","Rugby is a great winter sport for gaa ladies looking to keep up there fitness. Come along friday to kilkenny rfc at 7 to try it out"
"negative","Leading Off: Marathon on, Nets-Knicks off, which one doesn't belong in NYC post-Sandy? http://nyti.ms/SrPaOe "
"positive","Loved the hair style from Friday's Jason Wu #NYFW show? We're giving you the step-by-step to recreate the look http://ow.ly/dD8uI "
"positive","Damn. I would totally buy the Sun for this. @michaelroston: Future of news again: Free Hawkeye Lego with Murdoch's Sun http://pinterest.com/pin/118008452707468663/ …"
"negative","Mark Martin by far the most unluckiest Nascar driver of all time, 2nd 5 times in points & the heartbreaking 07 Daytona 500."
"negative","Clarence Thomas must have designed the new OSX lion, tossing decades of workflow standards, @apple bring back “save as”! #autoSaveSucks"
"negative","@Apple #iOS5 gm on ipad1 is very slow wash better on beta7/8 solve this problem, or give me the ipad2"
"negative","RT @SHlFT: dear #google & #samsung... learn some presentation 101 first. please."
"positive","@greysonchance, since you're in Asia, Good Morning! xo Can't wait for November 11. :-)"
"positive","Just did Spartacus 2.0 and sauna...imma be sore tomorrow but so worth it"
"positive","Maybe #apple could use some of it's billions to do some good in the world?...oh wait, that's what #microsoft does."
"negative","Wtf @apple 64 pages for the new terms & conditions when u update ur apps from the iTunes store. Do u really think we'll read em? Really???"
"positive","Safe and sound at #FLIBS We'll be all over the docks tomorrow!"
"positive","Every Thursday I fall more and more in love with Maya Rudolph"
"negative","Also @EricGreenspan, don't forget @Apple stop closing the app store after each bloody purchase..."
"positive","@apple loving the new IOS5 upgrade for the iPhone!"
"negative","I can't believe my cold is coming back. Stress and sugar are killing my immune system."
"negative","Nothing says 'Fuck you' to Super Rugby than when EP Kings get relegated tomorrow. I'm waiting"
"negative","I want to celebrate thanksgiving :( seems like an amazing holiday"
"positive","I must admit @apple has made me a very happy camper! I have text tones now! Lol! Ring tone: #MakeMeProud Drakes vers! Text tone: Nicki's"
"negative","I just want to use this moment to thank @theefefe for existing and stuff."
"positive","one more picture of the services provided in the #cloud. I am in love with #Microsoft http://t.co/Q0QLeokZ"
"positive","@Real_Liam_Payne Saturday, I buy my ticket for the #TMHTOUR in Belgium! I'm so happy!"
"negative","This is the 1st Halloween my kids didn't go trick or treating... Kinda sad they are TOO OLD for it now cuz I... http://fb.me/27HUwu7kh "
"positive","@MichaelHadley3 I'm pretty excited to have Wolters on my team :)."
"positive","... I think I should work for #MelaleucaTheWellnessCompany ... Probably the best company to work for .. oh and #Google"
"positive","That was a good one(commercial). #microsoft"
"positive","#google Finally!! All searches for logged in users will be on https! http://t.co/RaUeRrtF"
"negative","I hate you @apple for not sending Toledo,oh @bestbuy any @iPhone for @verizon even after I pre ordered!!!"
"negative","if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is having issues?"
"negative","Team Rita, oh you fancy huh? 2nd place, trophies, eatin' at the Blackwell 2nd place, trophies, eatin' at the Blackwell. Oh you fancy huh?"
"negative","Terrible customer service at Los Gatos @Apple! Why do I have to pay $199 for a bad home button on my iPhone?!?"
"positive","#iOS5 update submitted to @apple! Thanks for all the support!"
"positive","Dear #Google, I want the Galaxy Nexus NOW. Please send it to me by email or something - I know you have the technology"
"positive","@GisMcCurdian Well... You won. Congrats. My week of no sleep didn't work to your excellent friends u have. #McCurdiansFoughtForTheirIdol"
"negative","RT @ShayDiddy: @CircusTK @ups @apple both of them are bs!!! How do u tell me go between a certain time ONLY and the muh fuh is closed!"
"positive","Kendrick Perkins led the league for the 4th year in a row in SPM (Scowls per minute) literally laughed out loud"
"negative","LMFAO *dies* omg stop “@callme_jacob7: Fuk demi slutty ass let my manz David Corey through”"
"negative","#Microsoft Lync crash issue on #Mac OS X 10.7.2 [Fixed] - http://t.co/rzucFejc"
"negative","Samsung seeks iPhone 4S ban in Japan and Australia Patent war intensifies with injunction sought against @Apple http://t.co/QmwjTvnk"
"negative","Did you just tell me Lucas scott leaves in the 6th season of tree hill with peyton to travel the wolrd?#YOUJUSTRUINEDMYLIFE #FUCKYOU"
"negative","http://t.co/zBLtZ5MW German Federal #Trojan's got a BigBrother. #Gov spying on its people, #Microsoft's 32bit/64bit #Windows is target"
"negative","Oh and happy Halloween. #halloween #pumpkin #awesome pic.twitter.com/4UP8O5qQ"
"negative","I haven't bought my kit and NCS is tomorrow. My frame of mind right now is just #leaveityeah"
"positive","Me personally don't see Grammy playing AFL again still 28 but i think he'll turn to something else now. Best of luck with what may be next."
"positive","RT @katebetts: Another great James Stewart story in today's NY Times about importance of architecture in @apple retail success http://t. ..."
"negative","Friday night Knicks vs Heat if you not watching the game wit me dont fuck with me lbs I be engaged like a mf #KnicksNation #TeamMelo"
"negative","It's ridiculous how Sony actually still doesn't know how much the tickets cost they go on sale tomorrow do you have a brain?????"
"negative","Relax on Forbath.. Just had a text and trying to get confirmation. Until conformation comes Cundiff still the kicker."
"positive","Google ICS looks awesome, can't wait til it gets ported over to my evo, face unlock?! ... #android #google"
"positive","Today (July 28th '12) is Milk Chocolate Day. Bring it on. #milkchocolateday http://bit.ly/PnJEvG "
"negative","If Jacob tweets one more time tonight I'm beating his ass in school tomorrow #DontBeThatGuy"
"negative","Anyway, sorry for these random tweets about The Finder. unfollow for the night. I'll be back to normal sports stuff tomorrow"
"positive","3000th tweet dedicated to Andy Carroll and West Ham, brilliant start to the season, now continue it with wigan on saturday!"
"negative","#fail on the face recognition not working #google #samsung"
"negative","Time for James Harden (34 Points) to step aside and let Jeremy Lin Takeover the 4th #Linsanity #Sarcasm"
"positive","All this talk about about how good #icecreamsandwich looks is making me hungry #google #omnomnomnom"
"negative","Noel Gallagher: ""Musicians are fucking idiots."" - Yeah, Brian May - he's an idiot... an idiot who just so happens to be a professor?"
"positive","Jr got selected to the pro bowl team and the season not over yet!!!! One more game Saturday than playoffs."
"positive","I liked a @YouTube video http://youtu.be/Jm2JFTdLqbI?a  Anonymous - Remember, Remember the 5th of November"
"positive","Text from my dad: ""you like Charles Dickens"" 1) obvs looking at my amazon wish list (too late for Sunday) 2) why th surprise?!"
"negative","Just like to take this moment to appreciate how fucking loud the Perth crowd at @hotchellerae was tonight. Can't imagine it getting better!"
"negative","Ouch!!! #Microsoft #Azure #fail http://t.co/LJpGVZJT"
"negative","@NoVaTyler @apple Most of mine are gone too! Not recovered after I saved them b4 I upgraded my iPhone! Soooo pissed!"
"negative","Carmine Lupretazzi"
"negative","Man #Twitter Is Gettin #BORING"
"positive","Hoping to look FIT tomorrow on the Jeremy Kyle show #ITVFashion"
"positive","#twitter :)"
"negative","interview at KFC tomorrow, how the fuck I'm going to understand a single work said idek, i hardly understood the interview set up"
"negative","Golf Capsules: Nick Watney missed a chance for a 59 on Sunday in his CIMB Classic victory, closing with a course... http://bit.ly/XHtPUK "
"positive","Despite my late flight out of LGA - I have arrived in time to snrk on the #debate! Thanks #Delta. #prssa"
"negative","@asht0nizzle New Twitter Pic is 👍. In NY right now, so get @susan_leperaxo and let's chill soon."
"negative","Don't think Chelsea should appeal for Torres' red card. Let Sturridge play tomorrow. It's the Carling Cup, not PL."
